2018-12-24 08:09:15,"b'Economists all over the world have dug through the rich trove of data, and here\xe2\x80\x99s what they found about the monetar\xe2\x80\xa6 https://t.co/nfTn58ao6Q'"
2018-12-24 07:41:44,b'@dr_maheshsharma @PIB_India @narendramodi @BJP4India Are These Demonetized 100 Rupee Notes Turning Coins.\xe2\x80\xa6 https://t.co/Gh0z8Xvath'
2018-12-24 07:08:44,b'https://t.co/CDGAXNbjkt\nDemonetisation was a crime against the economy of the country: Chidambaram\n#gitagopinath\xe2\x80\xa6 https://t.co/n6h1oWo7Ku'
2018-12-24 06:55:30,"b'After two years of #Demonetisation, sponsored studies by various so called experts are pouring in. \nThe timing is p\xe2\x80\xa6 https://t.co/E95i6UeuTI'"
2018-12-24 06:55:11,b'#DeMonetisation\nModi\xe2\x80\x99s administration hasn\xe2\x80\x99t assessed the impact of one of history\xe2\x80\x99s most sweeping changes in curre\xe2\x80\xa6 https://t.co/51N0mWnLX5'
2018-12-24 06:19:53,"b""Lutyens Journalists are asked to ignore long queues outside fertilizer shops in MP &amp; R'than as this is not associat\xe2\x80\xa6 https://t.co/iVNDMwScfz"""
2018-12-24 05:51:09,b'Champions of Change Management... The lighter side of Change Management. There are some champions of Change Managem\xe2\x80\xa6 https://t.co/AC6Q6fKfm3'
2018-12-24 05:40:27,"b'Economists all over the world have dug through the rich trove of data, and here\xe2\x80\x99s what they found about the monetar\xe2\x80\xa6 https://t.co/8TmvNPObfq'"
2018-12-24 05:32:20,"b""@narendramodi 's #DeMonetisation was nicest step. But in INDIA 10 se 99% beiman, all the tax evaders, naxals, terro\xe2\x80\xa6 https://t.co/dcWYBu4huJ"""
2018-12-24 04:47:16,b'The only useful purpose that the  #DemonetisationDisaster is likely to serve is that it\xe2\x80\x99ll be a cautionary reminder\xe2\x80\xa6 https://t.co/9Rn3aUz8SM'
2018-12-24 04:45:00,"b'#Demonetisation, the poor roll-out of the #GST, as well as anti-incumbency seems to have dented the appeal of the p\xe2\x80\xa6 https://t.co/EutBznIeTj'"
2018-12-24 04:30:00,b'PM Modi\xe2\x80\x99s administration hasn\xe2\x80\x99t assessed the impact of one of history\xe2\x80\x99s most sweeping changes in currency policy.\xe2\x80\xa6 https://t.co/9G54uP233d'
2018-12-24 02:51:00,"b'World turns attention to how note ban affected Indian economy, politics\n\nEconomists all over the world have dug thr\xe2\x80\xa6 https://t.co/ZuM6gJsECf'"
2018-12-24 02:28:42,"b'If u have noticed, this type of intolerance shout bcm louder after #DeMonetisation. The most affecteds are Khans in\xe2\x80\xa6 https://t.co/YgjYZIO5Nh'"
2018-12-24 02:12:51,b'Chirag Paswan of #LJP  wrote a letter to Jaitley with a copy to @narendramodi asking him to list the benefits of\xe2\x80\xa6 https://t.co/oBZbLUfBZm'
2018-12-24 00:26:55,b'@elecdeep @India_Policy No amount of fake statistics will remove the stain of #demonetisation  and #RafaleScam. Aft\xe2\x80\xa6 https://t.co/s0M71jcIul'
2018-12-23 23:12:32,"b""#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/NEVZRCrTaz https://t.co/cKnXGvoN9c"""
2018-12-23 19:16:06,"b'#Picture DEPICTION :\n\n1st PICTURE - taken in 2002, when #Gujarat massacre happened !\n\n2nd PICTURE - taken in 2013,\xe2\x80\xa6 https://t.co/inKjmYnFWd'"
2018-12-23 18:04:23,b'Two laid off bankers #demonetisation https://t.co/QjamQsIT55'
2018-12-23 18:04:15,b'Today @AmitShah jee answered @ichiragpaswan \xe2\x80\x98s question what we benefited from #demonetisation? \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e &amp; I think people\xe2\x80\xa6 https://t.co/kzlxkjHafo'
2018-12-23 17:23:20,"b'According @ncbn #Demonetisation was a Historical decision when they part of #NDA. Now does a ""U turn"" \xf0\x9f\x99\x84 https://t.co/2KOwYRf9y1'"
2018-12-23 16:34:02,b'@PChidambaram_IN How ??? What was the main motive /Intention of #Demonetisation .??\nAll the black money come back t\xe2\x80\xa6 https://t.co/Oa88vBaIV4'
2018-12-23 16:08:21,b'This is no humour or jibe. It tells us something about the public opinion post #demonetisation and #GST.\xe2\x80\xa6 https://t.co/HmBqRnXXr1'
2018-12-23 15:27:47,b'@SarcasticRofl An organized loot?\nBy the people who introduced Demonetization?\n#Demonetisation'
2018-12-23 15:11:16,b'One more benefit of #Demonetisation\n\nIt helps to get Deal \xf0\x9f\x98\xbb\xf0\x9f\x98\xbb'
2018-12-23 14:43:00,b'@RahulGandhi talks of #demonetization without getting into the constitutionality of  #digitaleconomy project that b\xe2\x80\xa6 https://t.co/GSmEH0hWxZ'
2018-12-23 12:40:13,"b'The way use of Tech has fared in Agriculture,Cashless-transactions,Startup India,Stand up India,Make in India,\xe2\x80\xa6 https://t.co/EwRDu5uVVA'"
2018-12-23 12:15:00,"b""GDP numbers are misleading, RBI's autonomy is in extreme danger and #demonetisation is the biggest banking scam, fo\xe2\x80\xa6 https://t.co/e97LdozGfR"""
2018-12-23 11:34:26,"b'@ajaydevgn @narendramodi i don\xe2\x80\x99t think so , #BJP lost votes in its own home ground,, dey realised dey won\xe2\x80\x99t come to\xe2\x80\xa6 https://t.co/avqQ5wKmqR'"
2018-12-23 10:37:28,"b'@RamaNewDelhi Make fun of such jokers, tell him you only carry a credit card especially post #deMonetisation.\nYou c\xe2\x80\xa6 https://t.co/0eE3P944e5'"
2018-12-23 10:08:41,"b""#BJP manages to retain Paswan's LJP in the NDA fold. Unveils #Bihar 2019 Lok Sabha polls seat sharing formula: BJP,\xe2\x80\xa6 https://t.co/lMKj24KaRx"""
2018-12-23 08:36:53,"b'@kamleshksingh Remind me #Demonetisation , #NarendraModi and our #Echonomy'"
2018-12-23 08:19:46,b'When initiated GST more than 190 products were on 28% now less than 50!\nEconomy gained 6th position...\nBoth #GST &amp;\xe2\x80\xa6 https://t.co/pxKZ1FjhiA'
2018-12-23 07:19:30,b'I can think of #Demonetisation disaster https://t.co/PIMiKGQzIe'
2018-12-23 06:59:41,"b'@vijayshekhar @prasanto @nowme_datta Reminds you of #Demonetisation, doesn\xe2\x80\x99t it... :('"
